[07:59:14][DEBUG][CORSICA][MESH] Sucessfully compile[07:59:14][INFO][CORSICA][WIND[07:59:25][WARNING][CORSICA][MESH] Destroying mesh shader & texture...
[07:59:25][WARNING][CORSICA][MESH] Destroyed mesh shader & texture.
RE] Destroying texture ID: 1
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.19708
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.21346
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.23022
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.24806
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.26373
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.28074
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.29764
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.31514
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.33229
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.34807
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.36487
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.38144
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.40041
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.41571
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.43137
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.4474
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.46481
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.48138
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.49821
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.51455
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.53088
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.54943
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.56571
[07:59:20][INFO][CORSICA][WINDOW] TIME SINCE START: 6.58202
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.59859
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.61861
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.63273
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.64941
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.66508
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.68201
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.70019
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.71642
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.73202
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.74967
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.76568
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.78341
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.79913
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.81658
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.83256
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.84966
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.86577
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.88395
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.92434
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.92702
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.93809
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.95488
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.97201
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 6.9893
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.00644
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.0218
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.03955
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.05552
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.07382
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.08898
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.1059
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.12224
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.13929
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.15597
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.17259
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.20016
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.21142
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.2267
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.24601
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.26128
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.27709
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.29393
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.31073
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.32758
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.34422
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.36036
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.37771
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.39457
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.41187
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.42858
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.44475
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.46147
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.48601
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.49852
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.51445
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.53139
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.54869
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.56489
[07:59:21][INFO][CORSICA][WINDOW] TIME SINCE START: 7.58197
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.59851
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.61524
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.63108
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.64899
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.66616
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.68204
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.70097
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.71528
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.731
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.74812
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.76894
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.78707
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.80228
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.8195
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.83618
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.85558
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.86953
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.88544
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.90288
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.91962
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.93644
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.95556
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.97021
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 7.98609
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.00345
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.01949
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.03695
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.05372
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.07178
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.08762
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.10504
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.12155
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.1398
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.15411
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.17046
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.18768
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.2044
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.22095
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.23826
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.25547
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.27129
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.28752
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.30527
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.32281
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.33798
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.35693
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.37133
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.38882
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.40513
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.42273
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.43961
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.45517
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.47186
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.48826
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.50553
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.5221
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.53897
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.5554
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.57242
[07:59:22][INFO][CORSICA][WINDOW] TIME SINCE START: 8.58928
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.60712
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.62312
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.64021
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.6568
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.67237
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.69039
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.70722
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.72287
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.73937
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.75795
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.77313
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.79053
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.80676
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.82407
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.83999
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.85699
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.87337
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.89066
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.90674
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.92314
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.9401
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.95719
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.97381
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 8.99059
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.0085
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.02489
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.04078
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.05769
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.07567
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.09165
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.10753
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.12473
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.14135
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.15702
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.17472
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.19142
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.2081
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.22565
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.24084
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.25871
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.2752
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.29202
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.30894
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.32534
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.34186
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.35854
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.37594
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.3925
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.40872
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.42557
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.44235
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.45897
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.47645
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.49195
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.51003
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.52736
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.54354
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.55902
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.57615
[07:59:23][INFO][CORSICA][WINDOW] TIME SINCE START: 9.59286
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.61046
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.6263
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.64339
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.66017
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.67642
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.69345
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.71005
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.72665
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.743
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.76095
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.77662
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.7944
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.81099
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.82759
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.84492
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.86113
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.87807
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.89324
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.91166
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.92814
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.9448
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.96119
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.97751
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 9.99477
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.0118
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.0284
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.0478
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.0623
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.078
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.0949
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.1115
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.1279
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.1442
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.1615
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.1781
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.1953
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.212
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.2284
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.2455
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.2626
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.2794
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.2957
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.3119
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.3294
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.3453
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.3638
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.3789
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.3955
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.4126
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.4293
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.4458
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.463
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.4796
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.496
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.514
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.5297
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.548
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.5628
[07:59:24][INFO][CORSICA][WINDOW] TIME SINCE START: 10.5794
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.5965
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.6127
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.6299
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.6472
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.6632
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.6802
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.6965
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.7131
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.7306
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.7469
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.7653
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.7801
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.7972
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.8134
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.8307
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.847
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.8637
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.8804
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.8972
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.9142
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.9316
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.9482
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.9643
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.983
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 10.9983
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.0149
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.031
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.0493
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.0647
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.0822
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.0984
[07:59:25][INFO][CORSICA][WINDOW] TIME SINCE START: 11.1154
